vendor_id,quarter,po_count,on_time_delivery_rate,avg_delay_days,delay_days_std,avg_fill_rate,avg_cost_variance_pct,cost_variance_std,total_spend_usd,expedited_rate,inspection_count,avg_defect_rate,lot_rejection_rate,avg_corrective_action_days,disruption_event_count,disruption_severity_score,max_resolution_days,credit_health_score,dpo,price_volatility,category,country,region,tier,annual_spend_usd,single_source_flag,certifications,on_time_delivery_rate_trail2q,avg_defect_rate_trail2q,avg_cost_variance_pct_trail2q,disruption_severity_score_trail2q,credit_health_score_trail2q,breach_this_quarter,high_risk_next_quarter
V0019,2023Q3,3.0,1.0,0.0,0.0,1.0,-0.0010172350584884205,0.019613807318465588,848470.5160000001,0.0,2.0,0.00195,0.0,0.0,0.0,0.0,0.0,82.5,47.2,1.62,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0009750000000000002,-0.0005086175292442103,0.0,82.4,0,0.0
V0019,2023Q4,1.0,1.0,0.0,0.0,1.0,-0.026952102263976697,0.0,4384.692,0.0,1.0,0.0041,0.0,0.0,0.0,0.0,0.0,82.3,37.0,6.51,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0030250000000000003,-0.013984668661232559,0.0,82.4,0,0.0
V0019,2024Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,48.6,5.65,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0020500000000000006,-0.013476051131988348,0.0,82.05,0,1.0
V0019,2024Q2,2.0,0.5,10.5,14.849242404917497,1.0,-0.037386590677468634,0.013217588384975968,325505.728,0.5,2.0,0.00375,0.0,0.0,0.0,0.0,0.0,81.3,54.3,2.76,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",0.5,0.001875,-0.018693295338734317,0.0,81.55,1,1.0
V0019,2024Q3,3.0,0.6666666666666666,2.3333333333333335,3.214550253664318,1.0,-0.0004066383263047176,0.028624471223467462,1793265.5729999999,0.0,2.0,0.0022500000000000003,0.0,0.0,0.0,0.0,0.0,81.3,48.1,2.78,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",0.5833333333333333,0.003,-0.018896614501886677,0.0,81.3,1,0.0
V0019,2024Q4,1.0,1.0,0.0,0.0,1.0,0.031021168952203387,0.0,69804.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,43.6,3.35,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",0.8333333333333333,0.0011250000000000001,0.015307265312949335,0.0,81.19999999999999,0,0.0
V0019,2025Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,43.9,0.12,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0,0.015510584476101694,0.0,81.19999999999999,0,0.0
V0019,2025Q2,2.0,1.0,0.0,0.0,1.0,-0.02589492527506418,0.0058370902378608305,654885.436,0.0,2.0,0.0026,0.0,0.0,0.0,0.0,0.0,81.5,53.8,7.8,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0013,-0.01294746263753209,0.0,81.4,0,0.0
V0019,2025Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,53.2,3.22,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0013,-0.01294746263753209,0.0,81.45,0,0.0
V0019,2025Q4,1.0,1.0,0.0,0.0,1.0,0.004317554163911496,0.0,296361.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,51.2,0.0,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",1.0,0.0,0.002158777081955748,0.0,81.05000000000001,0,1.0
V0019,2026Q1,2.0,0.0,17.5,6.363961030678928,1.0,-0.0013875010305396869,0.003009899242188273,201670.464,0.0,2.0,0.00335,0.0,0.0,0.0,0.0,0.0,80.6,46.8,1.96,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",0.49999999999999994,0.001675,0.0014650265666859045,0.0,80.65,1,0.0
V0019,2026Q2,1.0,1.0,0.0,0.0,0.9415378097860623,-0.030351866774106902,0.0,16046.449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,46.2,0.0,Batteries,Czech Republic,EMEA,Tier 3,214100.0,False,"IATF16949, ISO14001",0.49999999999999994,0.001675,-0.015869683902323295,0.0,80.25,0,
V0020,2022Q1,1.0,0.0,17.0,0.0,1.0,0.18294906864660682,0.0,44826.284,0.0,1.0,0.0967,1.0,17.0,0.0,0.0,0.0,34.2,84.5,22.41,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.0,0.0967,0.18294906864660682,0.0,34.2,1,1.0
V0020,2022Q2,2.0,0.0,19.5,17.67766952966369,1.0,0.05194868721806724,0.2594044368078689,753161.934,0.0,2.0,0.0581,0.5,58.0,0.0,0.0,0.0,33.2,83.0,34.23,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.0,0.0774,0.11744887793233702,0.0,33.7,1,1.0
V0020,2022Q3,5.0,0.6,3.4,2.8809720581775866,1.0,-0.0489779396325153,0.26868008796817733,7356006.084,0.0,2.0,0.08785000000000001,0.5,14.0,0.0,0.0,0.0,33.7,100.3,20.63,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.3,0.07297500000000001,0.001485373792775968,0.0,33.45,1,1.0
V0020,2022Q4,2.0,0.5,7.5,10.606601717798213,0.804233693261968,-0.015504870535573964,0.3291217773388407,400140.78,0.0,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,33.8,86.9,21.52,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.55,0.046325000000000005,-0.03224140508404463,0.0,33.75,1,0.0
V0020,2023Q1,4.0,0.75,3.25,5.852349955359813,0.9875126626665628,0.04920262988389909,0.10899523999225044,1363739.215,0.0,3.0,0.015066666666666666,0.0,0.0,0.0,0.0,0.0,33.8,73.6,19.22,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.625,0.009933333333333332,0.016848879674162563,0.0,33.8,0,1.0
V0020,2023Q2,1.0,0.0,22.0,0.0,1.0,0.018396333066123944,0.0,22642.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,81.6,21.55,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.375,0.007533333333333333,0.033799481475011516,0.0,33.75,1,1.0
V0020,2023Q3,3.0,0.0,7.333333333333333,4.509249752822894,0.9888538890235038,-0.052333672855319,0.08449925606626119,815400.588,0.0,2.0,0.0756,0.5,27.0,0.0,0.0,0.0,34.3,84.6,17.81,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.0,0.0378,-0.016968669894597527,0.0,34.0,1,1.0
V0020,2023Q4,2.0,1.0,0.0,0.0,1.0,0.07920645365595538,0.16166750198335864,233896.276,1.0,2.0,0.14135,1.0,40.0,0.0,0.0,0.0,34.2,78.3,19.86,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.5,0.108475,0.013436390400318195,0.0,34.25,1,0.0
V0020,2024Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,90.0,31.5,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",1.0,0.070675,0.03960322682797769,0.0,33.75,0,1.0
V0020,2024Q2,6.0,0.3333333333333333,18.666666666666668,15.99583279065728,0.9583049085534223,-0.13848944540852456,0.34953445583877185,2107186.672,0.0,6.0,0.10191666666666667,0.6666666666666666,23.5,0.0,0.0,0.0,32.9,95.3,31.02,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.3333333333333333,0.050958333333333335,-0.06924472270426228,0.0,33.099999999999994,1,1.0
V0020,2024Q3,2.0,0.5,5.5,7.7781745930520225,0.989556800815079,0.0013574868322140665,0.2524860214596479,571193.3629999999,0.0,1.0,0.1261,1.0,38.0,0.0,0.0,0.0,32.7,84.6,22.22,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.41666666666666663,0.11400833333333332,-0.06856597928815525,0.0,32.8,1,1.0
V0020,2024Q4,5.0,1.0,0.8,0.8366600265340756,0.9395606791210696,-0.026379127264353857,0.20770867843497767,883722.943,0.0,3.0,0.0801,1.0,21.666666666666668,0.0,0.0,0.0,32.9,87.2,19.47,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.75,0.1031,-0.012510820216069895,0.0,32.8,1,0.0
V0020,2025Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,84.2,20.52,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",1.0,0.04005,-0.013189563632176928,0.0,32.849999999999994,0,0.0
V0020,2025Q2,1.0,1.0,0.0,0.0,1.0,-0.14350935930604164,0.0,289661.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,88.4,25.78,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",1.0,0.0,-0.07175467965302082,0.0,32.75,0,0.0
V0020,2025Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,88.4,24.16,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",1.0,0.0,-0.07175467965302082,0.0,32.7,0,1.0
V0020,2025Q4,4.0,0.75,3.0,4.69041575982343,0.8916101911668224,-0.06384621704390989,0.24284200388144947,501798.93700000003,0.0,4.0,0.091125,0.75,15.666666666666666,1.0,4.0,34.0,32.5,95.6,26.37,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.75,0.0455625,-0.03192310852195494,2.0,32.6,1,1.0
V0020,2026Q1,2.0,1.0,0.0,0.0,0.9469783352337514,-0.12207009671979141,0.07624640023089731,214942.532,0.0,2.0,0.09770000000000001,1.0,24.5,1.0,2.0,20.0,32.3,87.2,18.43,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.875,0.09441250000000001,-0.09295815688185065,3.0,32.4,1,1.0
V0020,2026Q2,4.0,0.5,9.0,10.23067283548187,0.9515229380797192,-0.13968434085967918,0.11969816038006438,2072286.2119999998,0.25,4.0,0.06265,0.5,17.5,0.0,0.0,0.0,32.5,91.2,18.51,Batteries,South Korea,APAC,Tier 3,217100.0,False,"IATF16949, ISO14001, RoHS",0.75,0.080175,-0.1308772187897353,1.0,32.4,1,
V0021,2022Q1,1.0,1.0,0.0,0.0,1.0,0.12108169080978391,0.0,52080.69300000001,0.0,1.0,0.0217,0.0,0.0,0.0,0.0,0.0,61.7,60.6,6.78,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,1.0,0.0217,0.12108169080978391,0.0,61.7,0,0.0
V0021,2022Q2,3.0,1.0,0.0,0.0,1.0,0.001851852034383791,0.13143627583367606,865904.89,0.0,2.0,0.02175,0.0,0.0,0.0,0.0,0.0,61.8,64.7,5.72,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,1.0,0.021725,0.06146677142208385,0.0,61.75,0,1.0
V0021,2022Q3,2.0,0.5,2.0,2.8284271247461903,1.0,-0.050094711297765646,0.0593581932683238,872385.032,0.0,1.0,0.0068,0.0,0.0,0.0,0.0,0.0,61.9,59.3,4.37,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.75,0.014275,-0.02412142963169093,0.0,61.849999999999994,1,0.0
V0021,2022Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,60.7,6.63,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.5,0.0034,-0.025047355648882823,0.0,62.0,0,1.0
V0021,2023Q1,1.0,0.0,3.0,0.0,1.0,-0.0039062500000001475,0.0,236760.615,0.0,1.0,0.0216,0.0,0.0,0.0,0.0,0.0,62.4,46.9,6.01,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.0,0.0108,-0.0019531250000000737,0.0,62.25,1,1.0
V0021,2023Q2,4.0,1.0,1.0,1.1547005383792515,1.0,-0.007170696215047465,0.0629064276827667,881603.855,0.0,3.0,0.02916666666666667,0.3333333333333333,15.0,0.0,0.0,0.0,62.5,54.2,5.09,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.5,0.025383333333333334,-0.005538473107523806,0.0,62.45,1,0.0
V0021,2023Q3,4.0,0.75,6.75,12.84198842339716,1.0,-0.06294123666257075,0.045613942866309015,1771778.4019999998,0.25,1.0,0.0206,0.0,0.0,0.0,0.0,0.0,62.6,52.4,8.22,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.875,0.024883333333333334,-0.03505596643880911,0.0,62.55,0,1.0
V0021,2023Q4,2.0,0.5,5.5,7.7781745930520225,0.9145601617795753,0.04815312170264628,0.04539041306071305,183626.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,56.8,6.65,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.625,0.0103,-0.007394057479962232,0.0,62.7,1,1.0
V0021,2024Q1,3.0,0.6666666666666666,1.6666666666666667,2.0816659994661326,1.0,0.04187073969569704,0.04499708450465869,225716.739,0.0,2.0,0.01725,0.0,0.0,0.0,0.0,0.0,62.5,57.7,6.19,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.5833333333333333,0.008625,0.04501193069917166,0.0,62.65,1,0.0
V0021,2024Q2,5.0,1.0,0.0,0.0,1.0,-0.02185051538005835,0.05657670836445525,1370339.134,0.0,5.0,0.0124,0.0,0.0,0.0,0.0,0.0,62.9,66.0,6.75,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.8333333333333333,0.014825000000000001,0.010010112157819344,0.0,62.7,0,0.0
V0021,2024Q3,5.0,1.0,0.4,0.894427190999916,1.0,-0.03444824957726067,0.06616347283429624,2048707.498,0.0,3.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,63.0,60.9,5.21,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,1.0,0.016616666666666665,-0.02814938247865951,0.0,62.95,0,1.0
V0021,2024Q4,3.0,0.0,7.333333333333333,6.658328118479393,1.0,-0.011733964596818114,0.07311532020260311,2352533.844,0.0,3.0,0.02363333333333333,0.0,0.0,0.0,0.0,0.0,62.6,55.6,5.27,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.5,0.022233333333333327,-0.023091107087039393,0.0,62.8,1,0.0
V0021,2025Q1,5.0,1.0,0.4,0.8944271909999159,1.0,0.00791367228960228,0.06051505779791455,1132266.197,0.0,4.0,0.019275,0.0,0.0,0.0,0.0,0.0,62.6,60.9,5.57,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.5,0.021454166666666663,-0.001910146153607917,0.0,62.6,0,1.0
V0021,2025Q2,7.0,0.7142857142857143,4.428571428571429,7.785823502947368,0.9542778357122542,0.04272637835114153,0.15397436143171722,1179129.9980000001,0.0,6.0,0.016916666666666667,0.0,0.0,0.0,0.0,0.0,62.6,72.3,8.12,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.8571428571428572,0.018095833333333332,0.025320025320371906,0.0,62.6,1,1.0
V0021,2025Q3,4.0,0.25,8.25,7.135591542869215,1.0,-0.0144095043910225,0.06288943024259806,959407.034,0.0,3.0,0.02673333333333333,0.0,0.0,0.0,0.0,0.0,62.4,65.5,9.13,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.48214285714285715,0.021824999999999997,0.014158436980059514,0.0,62.5,1,0.0
V0021,2025Q4,5.0,0.8,5.0,8.426149773176359,0.9921306607275426,0.0188074782024638,0.07552220457001396,288138.44899999996,0.0,5.0,0.0258,0.0,0.0,0.0,0.0,0.0,62.6,66.8,10.56,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.525,0.026266666666666667,0.0021989869057206513,0.0,62.5,0,0.0
V0021,2026Q1,3.0,1.0,0.0,0.0,1.0,-0.07905257998773556,0.03939058657943561,359324.172,0.3333333333333333,1.0,0.0042,0.0,0.0,0.0,0.0,0.0,62.4,63.6,6.44,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.9,0.015,-0.03012255089263588,0.0,62.5,0,0.0
V0021,2026Q2,4.0,0.75,3.75,7.5,1.0,0.05610508151741433,0.0567980489105238,138922.797,0.0,1.0,0.0245,0.0,0.0,0.0,0.0,0.0,62.6,48.4,8.34,PCB / PCBA,Brazil,AMER,Tier 2,881400.0,True,REACH,0.875,0.01435,-0.011473749235160615,0.0,62.5,0,
V0022,2022Q1,12.0,0.9166666666666666,2.1666666666666665,6.589707309451795,1.0,-0.036718016889549454,0.06261526191794443,144102.93,0.0,8.0,0.0192375,0.0,0.0,0.0,0.0,0.0,62.2,59.7,2.41,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.9166666666666666,0.0192375,-0.036718016889549454,0.0,62.2,0,1.0
V0022,2022Q2,13.0,0.46153846153846156,12.153846153846153,15.571588196916812,0.996143366170614,-0.03313136577134879,0.10896006390760324,191200.036,0.0,10.0,0.02197,0.1,4.0,0.0,0.0,0.0,62.0,74.0,8.81,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.6891025641025641,0.02060375,-0.03492469133044912,0.0,62.1,1,1.0
V0022,2022Q3,19.0,0.631578947368421,8.526315789473685,13.167166324074744,0.9602424114959839,-0.0343365148855818,0.110938129634757,158957.475,0.05263157894736842,14.0,0.017128571428571427,0.0,0.0,0.0,0.0,0.0,62.3,51.4,5.78,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.5465587044534412,0.019549285714285713,-0.0337339403284653,0.0,62.15,1,0.0
V0022,2022Q4,6.0,1.0,0.0,0.0,1.0,-0.005769170166019493,0.04357373261395068,51569.633,0.3333333333333333,3.0,0.022466666666666666,0.0,0.0,0.0,0.0,0.0,62.2,63.9,8.17,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.8157894736842104,0.019797619047619047,-0.020052842525800647,0.0,62.25,0,0.0
V0022,2023Q1,17.0,0.7647058823529411,1.8235294117647058,2.8555930670713368,0.9898237776123108,-0.02385939380804692,0.06683334496295433,408402.039,0.0,9.0,0.020533333333333334,0.0,0.0,0.0,0.0,0.0,62.1,56.6,7.86,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.8823529411764706,0.0215,-0.014814281987033207,0.0,62.150000000000006,0,1.0
V0022,2023Q2,10.0,0.8,4.8,11.820885471627468,1.0,0.004390766996757156,0.05871014800033868,121284.928,0.0,6.0,0.021166666666666667,0.16666666666666666,5.0,0.0,0.0,0.0,62.2,63.9,5.27,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.7823529411764705,0.02085,-0.009734313405644882,0.0,62.150000000000006,1,0.0
V0022,2023Q3,18.0,0.8888888888888888,2.6666666666666665,7.186588816923465,0.9851739957480139,0.008588923547651863,0.06606916134513711,84618.681,0.05555555555555555,12.0,0.019575,0.0,0.0,0.0,0.0,0.0,62.7,63.4,3.2,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.8444444444444443,0.02037083333333333,0.00648984527220451,0.0,62.45,0,0.0
V0022,2023Q4,10.0,0.9,1.4,3.0983866769659336,1.0,-0.00017450122840502596,0.06698255572048394,129846.374,0.0,5.0,0.02158,0.0,0.0,0.0,0.0,0.0,62.7,50.7,6.8,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.8944444444444444,0.0205775,0.004207211159623418,0.0,62.7,0,1.0
V0022,2024Q1,14.0,0.5714285714285714,8.428571428571429,13.036719064091395,0.9532478445372844,0.014159219574016332,0.09161734411195573,176153.05899999998,0.07142857142857142,6.0,0.01325,0.0,0.0,0.0,0.0,0.0,61.5,57.3,10.37,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.7357142857142857,0.017415,0.006992359172805653,0.0,62.1,1,1.0
V0022,2024Q2,12.0,0.5,9.583333333333334,11.812615239136454,1.0,0.03129749969946106,0.10006912092615847,72406.771,0.08333333333333333,9.0,0.010022222222222222,0.0,0.0,0.0,0.0,0.0,61.0,71.7,9.68,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.5357142857142856,0.011636111111111111,0.022728359636738693,0.0,61.25,1,0.0
V0022,2024Q3,18.0,0.8333333333333334,2.2777777777777777,4.239943889134211,1.0,0.0010067547844399706,0.0933610420700036,166489.38999999998,0.1111111111111111,7.0,0.0132,0.0,0.0,0.0,0.0,0.0,61.3,65.5,4.25,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.6666666666666666,0.01161111111111111,0.016152127241950514,0.0,61.15,0,0.0
V0022,2024Q4,15.0,0.9333333333333333,0.6666666666666666,1.2909944487358056,1.0,-0.00223964150374441,0.03693293108955509,132872.49699999997,0.0,12.0,0.013966666666666667,0.0,0.0,0.0,0.0,0.0,61.0,54.1,6.85,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.8833333333333333,0.013583333333333333,-0.0006164433596522164,0.0,61.15,0,0.0
V0022,2025Q1,12.0,1.0,0.16666666666666666,0.38924947208076155,0.9814234606581783,-0.004405807684141595,0.04822452207151887,220794.972,0.0,10.0,0.02344,0.0,0.0,0.0,0.0,0.0,61.3,49.4,4.52,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.9666666666666666,0.018703333333333336,-0.0033227245939429994,0.0,61.15,0,1.0
V0022,2025Q2,20.0,0.6,7.05,10.966336047914522,0.9902531989256111,-0.012240654461208065,0.07479867369967877,200681.07600000003,0.0,14.0,0.02397857142857143,0.07142857142857142,5.0,0.0,0.0,0.0,61.1,53.7,7.71,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.7999999999999999,0.023709285714285714,-0.008323231072674827,0.0,61.2,1,1.0
V0022,2025Q3,15.0,0.5333333333333333,7.466666666666667,14.151560573543353,0.9825351626542411,0.0001157487727971492,0.07398067953084934,427895.74,0.06666666666666667,13.0,0.02080769230769231,0.0,0.0,0.0,0.0,0.0,60.8,60.2,12.2,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.5666666666666667,0.02239313186813187,-0.006062452844205454,0.0,60.95,1,1.0
V0022,2025Q4,14.0,0.6428571428571429,2.9285714285714284,4.763067623581802,1.0,0.010188527902706374,0.1106045205070388,297659.25999999995,0.0,8.0,0.0265625,0.125,19.0,0.0,0.0,0.0,60.4,56.6,7.89,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.588095238095238,0.023685096153846154,0.0051521383377517655,0.0,60.599999999999994,1,0.0
V0022,2026Q1,15.0,0.9333333333333333,0.4666666666666667,1.1254628677422756,0.9914647611336983,0.03547723157865034,0.07620068025009527,85995.544,0.06666666666666667,9.0,0.01768888888888889,0.0,0.0,0.0,0.0,0.0,60.4,61.8,7.88,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.7880952380952381,0.022125694444444448,0.02283287974067836,0.0,60.4,0,0.0
V0022,2026Q2,12.0,0.9166666666666666,2.9166666666666665,9.179605193860546,0.983173076923077,-0.0004887439214389267,0.09402847895334798,142327.493,0.0,7.0,0.01917142857142857,0.0,0.0,0.0,0.0,0.0,60.3,57.1,5.65,Passive Components,Malaysia,APAC,Tier 1,13807500.0,False,REACH,0.9249999999999999,0.01843015873015873,0.017494243828605715,0.0,60.349999999999994,0,
V0023,2022Q1,3.0,1.0,0.0,0.0,1.0,-0.0495987100698449,0.034645413777651846,43384.151,0.3333333333333333,2.0,0.0051,0.0,0.0,0.0,0.0,0.0,73.0,56.5,6.1,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,1.0,0.0051,-0.0495987100698449,0.0,73.0,0,0.0
V0023,2022Q2,4.0,0.75,3.25,6.500000000000001,1.0,0.014944019416728415,0.04707701895685791,350763.632,0.0,3.0,0.015266666666666666,0.0,0.0,0.0,0.0,0.0,73.2,46.5,2.58,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.875,0.010183333333333332,-0.01732734532655824,0.0,73.1,0,0.0
V0023,2022Q3,2.0,1.0,0.0,0.0,1.0,-7.063736783960092e-05,0.051830088158892736,30966.242,0.0,1.0,0.0049,0.0,0.0,0.0,0.0,0.0,72.7,49.4,2.64,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.875,0.010083333333333333,0.007436691024444407,0.0,72.95,0,1.0
V0023,2022Q4,2.0,0.5,6.5,9.192388155425117,1.0,-0.008084796873559626,0.0033626578839051537,12692.046999999999,0.0,1.0,0.0062,0.0,0.0,0.0,0.0,0.0,73.1,41.6,5.48,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.75,0.005549999999999999,-0.004077717120699613,0.0,72.9,1,0.0
V0023,2023Q1,4.0,1.0,0.0,0.0,1.0,-0.01063236813311611,0.03231606223869368,477959.30199999997,0.0,2.0,0.0082,0.0,0.0,0.0,0.0,0.0,72.6,43.8,2.45,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.75,0.007200000000000001,-0.009358582503337869,0.0,72.85,0,0.0
V0023,2023Q2,2.0,1.0,0.0,0.0,1.0,0.0002599946596936152,0.007549241220309107,250191.522,0.0,1.0,0.0155,0.0,0.0,0.0,0.0,0.0,72.4,56.5,3.87,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,1.0,0.011850000000000001,-0.005186186736711247,0.0,72.5,0,1.0
V0023,2023Q3,6.0,0.6666666666666666,2.6666666666666665,4.226897995772629,1.0,0.02420581684661426,0.05415259300995604,379897.06999999995,0.0,1.0,0.0054,0.0,0.0,0.0,0.0,0.0,72.8,50.4,2.41,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.8333333333333333,0.010450000000000001,0.012232905753153937,0.0,72.6,1,0.0
V0023,2023Q4,3.0,1.0,0.6666666666666666,1.1547005383792517,1.0,0.03738686446668297,0.05695519207417141,1941072.2850000001,0.0,1.0,0.0162,0.0,0.0,0.0,0.0,0.0,72.4,47.8,2.75,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,0.8333333333333333,0.0108,0.030796340656648616,0.0,72.6,0,0.0
V0023,2024Q1,3.0,1.0,0.3333333333333333,0.5773502691896258,1.0,-0.010895075471753076,0.04275238120453247,58097.596000000005,0.0,3.0,0.008766666666666666,0.0,0.0,0.0,0.0,0.0,72.6,56.0,6.79,Connectors,Brazil,AMER,Tier 2,1618600.0,False,ISO14001,1.0,0.012483333333333332,0.013245894497464945,0.0,72.5,0,0.0
